# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
8.099999999999999645e+00 2.406498140477481797e+02 2.305336741333779003e+02 1.976835451850390655e+02
8.149999999999998579e+00 2.418222503589308872e+02 2.316566330894734733e+02 1.973891186930364370e+02
8.200000000000001066e+00 2.425614013722299660e+02 2.323648393722014873e+02 1.970946922010338085e+02
8.250000000000000000e+00 2.428771366308279482e+02 2.326677000409873983e+02 1.968002657090311800e+02
8.300000000000000711e+00 2.426860914069575301e+02 2.324852156546000685e+02 1.965058392170285799e+02
8.349999999999999645e+00 2.418287638319882547e+02 2.316644048572219390e+02 1.962114127250259514e+02
8.400000000000000355e+00 2.401197159337854714e+02 2.300274661165403245e+02 1.959169862330233229e+02
8.449999999999999289e+00 2.374048891873206628e+02 2.274267203127897687e+02 1.956225597410207229e+02
8.500000000000000000e+00 2.336463695846398423e+02 2.238258669179390381e+02 1.953281332490180660e+02
8.550000000000000711e+00 2.289297350897297179e+02 2.193069930145632327e+02 1.874033700955507413e+02
8.599999999999999645e+00 2.234553188145508216e+02 2.140621799211485836e+02 1.793228857857271237e+02
8.650000000000000355e+00 2.174661257657629108e+02 2.083243887666260434e+02 1.712424014759034776e+02
8.699999999999999289e+00 2.111735943387855627e+02 2.022962836128909316e+02 1.631619171660798315e+02
8.750000000000000000e+00 2.046790727490191273e+02 1.960749726324320932e+02 1.550814328562559297e+02
8.800000000000000711e+00 1.979439169015998914e+02 1.896233568126133946e+02 1.470009485464322836e+02
8.849999999999999645e+00 1.908118504257853942e+02 1.827915898076679184e+02 1.389204642366086659e+02
8.900000000000000355e+00 1.830554351763095156e+02 1.753616241546511105e+02 1.308399799267850199e+02
8.949999999999999289e+00 1.744732689573911841e+02 1.671403959174975569e+02 1.227594956169613880e+02
9.000000000000000000e+00 1.649609266543567969e+02 1.580278117151577248e+02 1.146790113071377561e+02
9.050000000000000711e+00 1.545668078421695668e+02 1.480702742996603547e+02 1.037962121959284048e+02
9.099999999999999645e+00 1.434903359219140953e+02 1.374589394085979563e+02 9.285622298673193598e+01
9.150000000000000355e+00 1.320264359274962374e+02 1.264764886615743080e+02 8.191623377753546720e+01
9.199999999999999289e+00 1.204727284786697368e+02 1.154081727437324218e+02 7.097624456833898421e+01
9.250000000000000000e+00 1.090377853546866760e+02 1.044538844009341716e+02 6.003625535914252254e+01
9.299999999999998934e+00 9.777691429691664382e+01 9.366661264537124509e+01 4.909626614994604665e+01
9.350000000000001421e+00 8.656769151196110101e+01 8.292899127696880157e+01 3.815627694074919418e+01
9.400000000000000355e+00 7.518368341017925616e+01 7.202398176227229953e+01 2.721628773155272540e+01
9.449999999999999289e+00 6.335946601595939143e+01 6.069716146171856508e+01 1.627629852235625663e+01
9.500000000000000000e+00 5.091435184170669004e+01 4.877532492840642675e+01 5.336309313159773637e+00
9.549999999999998934e+00 3.782595669706940100e+01 3.623698256790348182e+01 -3.961080792196394640e+00
9.599999999999999645e+00 2.426256193351883539e+01 2.324338131118362227e+01 -1.322494846686191394e+01
9.650000000000000355e+00 1.054098698508941112e+01 1.009814097066156258e+01 -2.248881614152775299e+01
9.700000000000001066e+00 -2.975207803733251222e+00 -2.850309494962428136e+00 -3.175268381619327229e+01
9.750000000000000000e+00 -1.599002845307941456e+01 -1.531827882234085436e+01 -4.101655149085878804e+01
9.799999999999998934e+00 -2.837111528707438879e+01 -2.717889086236130325e+01 -5.028041916552430735e+01
9.849999999999999645e+00 -4.018707139034982134e+01 -3.849787197051785625e+01 -5.954428684018982665e+01
9.900000000000000355e+00 -5.167686490432488711e+01 -4.950424216463176919e+01 -6.880815451485567280e+01
9.950000000000001066e+00 -6.314264189916358561e+01 -6.048759466103724947e+01 -7.807202218952119210e+01
1.000000000000000000e+01 -7.484108880324659197e+01 -7.169397783449488770e+01 -8.733588986418671141e+01
1.005000000000000071e+01 -8.686935321183798919e+01 -8.321656395063726563e+01 -9.347736541953594269e+01
1.009999999999999964e+01 -9.911411769364012514e+01 -9.494681787499904146e+01 -9.961884097488518819e+01
