# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
2.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.535636400000000013e+00 2.918060889848675919e+10 3.078250824810362339e+09 3.626488622376906872e+07 -7.562743495800984367e-07 2.183388201782748997e+08 2.135180978280373216e+08
2.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.572513199999999944e+00 2.962339775122840118e+10 3.122726774149228573e+09 3.628996503092136979e+07 -7.674401926233289553e-07 2.214643229056612849e+08 2.166230191436940134e+08
2.449999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.605689700000000109e+00 3.003281560066580200e+10 3.163564203597384453e+09 3.630696705244141817e+07 -7.745572057341658545e-07 2.242497890316544175e+08 2.194073011072870195e+08
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.635061599999999782e+00 3.039831855543800354e+10 3.200564080795895100e+09 3.631732236145772785e+07 -7.832606407045059221e-07 2.267140419460935593e+08 2.218507649646856785e+08
2.550000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.660536399999999801e+00 3.071135643594070816e+10 3.233174396600249767e+09 3.632156540366196632e+07 -7.915707672772972157e-07 2.288520028222139776e+08 2.239463652706024945e+08
2.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.682033699999999854e+00 3.096805727148895645e+10 3.261163099474690437e+09 3.632461705649640411e+07 -7.990522343119705484e-07 2.306695538339750767e+08 2.257002257387937307e+08
2.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.699485600000000041e+00 3.116413462015419769e+10 3.283682591175511837e+09 3.632750656302382797e+07 -8.060006156061384696e-07 2.321718709867298007e+08 2.271194128683778346e+08
2.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.712836600000000153e+00 3.129736285198244476e+10 3.300314785690087795e+09 3.633297592227459699e+07 -8.107323983290169495e-07 2.333459145257803202e+08 2.282040393255182803e+08
2.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.722044200000000025e+00 3.137884422847114563e+10 3.310705144807432652e+09 3.633726162843877822e+07 -8.141176630879793863e-07 2.341780516142335832e+08 2.289691823103669584e+08
2.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.727078399999999903e+00 3.141003718180616379e+10 3.314866661290504932e+09 3.634570914925141633e+07 -8.163360114963279537e-07 2.346485317100134194e+08 2.294131282460156679e+08
