# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
3.550000000000000204e-03 1.020635262367183156e+07 3.123143902843579650e+08
3.560000000000000230e-03 9.894707557269595563e+06 3.027780512524495721e+08
3.570000000000000256e-03 9.582241727552691475e+06 2.932165968631122708e+08
3.580000000000000283e-03 9.269137535656860098e+06 2.836356085910998583e+08
3.590000000000000309e-03 8.955585148425666615e+06 2.740409055418253541e+08
3.600000000000000335e-03 8.641779026862032712e+06 2.644384382219781578e+08
3.610000000000000361e-03 8.327914357122446410e+06 2.548341793279468119e+08
3.620000000000000388e-03 8.014183467165160924e+06 2.452340140952538550e+08
3.630000000000000414e-03 7.700772312467148528e+06 2.356436327614947259e+08
3.640000000000000440e-03 7.387857112582408823e+06 2.260684276450216472e+08
3.650000000000000466e-03 7.075601216765292920e+06 2.165133972330179214e+08
3.660000000000000493e-03 6.764152271509760991e+06 2.069830595081986487e+08
3.670000000000000085e-03 6.453639755786081776e+06 1.974813765270540714e+08
3.680000000000000111e-03 6.144172941153853200e+06 1.880116919993078709e+08
3.690000000000000138e-03 5.835839323998589069e+06 1.785766833143568039e+08
3.700000000000000164e-03 5.528703566106461920e+06 1.691783291228577197e+08
3.710000000000000190e-03 5.222806967921538278e+06 1.598178932183990180e+08
3.720000000000000216e-03 4.918167486393056810e+06 1.504959250836274922e+08
3.730000000000000242e-03 4.614780296612511389e+06 1.412122770763428211e+08
3.740000000000000269e-03 4.312618883755085990e+06 1.319661378429055959e+08
